Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
219,Guiltless (Bonus),dodie,2021-05-07,145,27,72,-14,58,3:30,94,33,388,9765,Sort Your Music.htm,2025-10-25 18:32:53,3MOcjyHSgktK1iOILE0UJD,spotify:track:3MOcjyHSgktK1iOILE0UJD,Guiltless (Bonus),dodie,Build A Problem,2021-05-07,33,,https://open.spotify.com/track/3MOcjyHSgktK1iOILE0UJD,playlist
220,Boys Like You (Bonus),dodie,2021-05-07,127,40,75,-11,60,3:01,91,34,405,9244,Sort Your Music.htm,2025-10-25 18:32:53,6CT9rlhE55gX3MaDznjWt7,spotify:track:6CT9rlhE55gX3MaDznjWt7,Boys Like You (Bonus),dodie,Build A Problem,2021-05-07,34,,https://open.spotify.com/track/6CT9rlhE55gX3MaDznjWt7,playlist
221,bored like me (demo),dodie,2021-05-07,126,15,59,-19,56,2:02,88,31,423,2825,Sort Your Music.htm,2025-10-25 18:32:53,3qFp7WxvzHbJV6q03GBHYJ,spotify:track:3qFp7WxvzHbJV6q03GBHYJ,bored like me (demo),dodie,Build A Problem,2021-05-07,31,,https://open.spotify.com/track/3qFp7WxvzHbJV6q03GBHYJ,playlist
222,let go (demo),dodie,2021-05-07,151,3,44,-24,28,2:41,92,30,439,1598,Sort Your Music.htm,2025-10-25 18:32:53,0C1J9WEWIskxtqN9nTpl44,spotify:track:0C1J9WEWIskxtqN9nTpl44,let go (demo),dodie,Build A Problem,2021-05-07,30,,https://open.spotify.com/track/0C1J9WEWIskxtqN9nTpl44,playlist
223,bite back (demo),dodie,2021-05-07,74,4,57,-19,74,3:00,96,29,454,1554,Sort Your Music.htm,2025-10-25 18:32:53,5IWbVSHXMJzuHE7PoZdu7f,spotify:track:5IWbVSHXMJzuHE7PoZdu7f,bite back (demo),dodie,Build A Problem,2021-05-07,29,,https://open.spotify.com/track/5IWbVSHXMJzuHE7PoZdu7f,playlist
224,"one last time, please (demo)",dodie,2021-05-07,141,1,28,-24,9,2:44,98,30,470,1065,Sort Your Music.htm,2025-10-25 18:32:53,3BEbE3VLuHWyq7lspx35GF,spotify:track:3BEbE3VLuHWyq7lspx35GF,"one last time, please (demo)",dodie,Build A Problem,2021-05-07,30,,https://open.spotify.com/track/3BEbE3VLuHWyq7lspx35GF,playlist
225,all my daughters (demo),dodie,2021-05-07,128,3,47,-21,5,3:11,96,30,485,4276,Sort Your Music.htm,2025-10-25 18:32:53,72nforC2yiPwMXSsExSNnK,spotify:track:72nforC2yiPwMXSsExSNnK,all my daughters (demo),dodie,Build A Problem,2021-05-07,30,,https://open.spotify.com/track/72nforC2yiPwMXSsExSNnK,playlist
226,anything (demo),dodie,2021-05-07,165,5,39,-21,34,2:32,98,29,502,9920,Sort Your Music.htm,2025-10-25 18:32:53,5bbDtmnf1oOe5MSRFoL4e8,spotify:track:5bbDtmnf1oOe5MSRFoL4e8,anything (demo),dodie,Build A Problem,2021-05-07,29,,https://open.spotify.com/track/5bbDtmnf1oOe5MSRFoL4e8,playlist
227,in the bed (demo),dodie,2021-05-07,173,11,45,-22,35,2:24,95,30,517,5791,Sort Your Music.htm,2025-10-25 18:32:53,31KdcBVHKmbHLbyb0EhqFC,spotify:track:31KdcBVHKmbHLbyb0EhqFC,in the bed (demo),dodie,Build A Problem,2021-05-07,30,,https://open.spotify.com/track/31KdcBVHKmbHLbyb0EhqFC,playlist
228,don't quite belong (demo),dodie,2021-05-07,89,13,59,-19,47,3:26,98,29,532,7717,Sort Your Music.htm,2025-10-25 18:32:53,1shFuXMd9yPSIDrpeb660U,spotify:track:1shFuXMd9yPSIDrpeb660U,don't quite belong (demo),dodie,Build A Problem,2021-05-07,29,,https://open.spotify.com/track/1shFuXMd9yPSIDrpeb660U,playlist
229,Restless Little Heart,The Favors,2025-09-19,82,15,35,-13,19,0:55,92,60,21,5900,Sort Your Music.htm,2025-10-25 18:32:53,65qBg2ns881KyXf9Fmu4Kk,spotify:track:65qBg2ns881KyXf9Fmu4Kk,Restless Little Heart,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,60,,https://open.spotify.com/track/65qBg2ns881KyXf9Fmu4Kk,playlist
230,The Dream,The Favors,2025-09-19,114,71,68,-6,27,3:19,1,66,73,9675,Sort Your Music.htm,2025-10-25 18:32:53,1nhnWtSuXqkCm3tCPvhTv4,spotify:track:1nhnWtSuXqkCm3tCPvhTv4,The Dream,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,66,,https://open.spotify.com/track/1nhnWtSuXqkCm3tCPvhTv4,playlist
231,Moonshine,The Favors,2025-09-19,146,53,48,-6,32,3:07,12,62,122,2004,Sort Your Music.htm,2025-10-25 18:32:53,2XZ86GmAnSXwreUsCP9JGR,spotify:track:2XZ86GmAnSXwreUsCP9JGR,Moonshine,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,62,,https://open.spotify.com/track/2XZ86GmAnSXwreUsCP9JGR,playlist
232,The Little Mess You Made,The Favors,2025-09-19,108,47,66,-6,30,3:21,3,65,179,6237,Sort Your Music.htm,2025-10-25 18:32:53,7m6v28coJpF6mr6LEHbmce,spotify:track:7m6v28coJpF6mr6LEHbmce,The Little Mess You Made,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,65,,https://open.spotify.com/track/7m6v28coJpF6mr6LEHbmce,playlist
233,The Hudson,The Favors,2025-09-19,74,42,49,-7,31,3:37,34,64,241,1912,Sort Your Music.htm,2025-10-25 18:32:53,0OKZlx9GLUPwaiWtNCfyCx,spotify:track:0OKZlx9GLUPwaiWtNCfyCx,The Hudson,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,64,,https://open.spotify.com/track/0OKZlx9GLUPwaiWtNCfyCx,playlist
234,Ordinary People,The Favors,2025-09-19,91,26,42,-10,9,1:29,77,60,297,1866,Sort Your Music.htm,2025-10-25 18:32:53,0ozV2ibxzI7XJ8ZkJJOTFQ,spotify:track:0ozV2ibxzI7XJ8ZkJJOTFQ,Ordinary People,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,60,,https://open.spotify.com/track/0ozV2ibxzI7XJ8ZkJJOTFQ,playlist
235,Necessary Evils,The Favors,2025-09-19,132,24,36,-8,10,3:14,75,62,355,8658,Sort Your Music.htm,2025-10-25 18:32:53,6JEoiuppaq2lmIItTzeJ0t,spotify:track:6JEoiuppaq2lmIItTzeJ0t,Necessary Evils,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,62,,https://open.spotify.com/track/6JEoiuppaq2lmIItTzeJ0t,playlist
236,Times Square Jesus,The Favors,2025-09-19,122,45,50,-11,22,4:15,68,60,414,9682,Sort Your Music.htm,2025-10-25 18:32:53,5rmdWTOqWkC5355OtXz9R6,spotify:track:5rmdWTOqWkC5355OtXz9R6,Times Square Jesus,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,60,,https://open.spotify.com/track/5rmdWTOqWkC5355OtXz9R6,playlist
237,David's Brother,The Favors,2025-09-19,123,61,58,-6,38,3:37,34,67,473,2045,Sort Your Music.htm,2025-10-25 18:32:53,7HIIgAScOr8ywjvJiraobh,spotify:track:7HIIgAScOr8ywjvJiraobh,David's Brother,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,67,,https://open.spotify.com/track/7HIIgAScOr8ywjvJiraobh,playlist
238,Lake George,The Favors,2025-09-19,66,18,43,-11,17,4:20,76,61,519,8892,Sort Your Music.htm,2025-10-25 18:32:53,2B3EvGJ0KXpjIsY4ymStlY,spotify:track:2B3EvGJ0KXpjIsY4ymStlY,Lake George,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,61,,https://open.spotify.com/track/2B3EvGJ0KXpjIsY4ymStlY,playlist
239,Someday I'll Be Back In Hollywood,The Favors,2025-09-19,92,56,53,-6,25,3:32,16,58,569,1236,Sort Your Music.htm,2025-10-25 18:32:53,5WMQs3ahP4o76r7REIaaDI,spotify:track:5WMQs3ahP4o76r7REIaaDI,Someday I'll Be Back In Hollywood,"The Favors, FINNEAS, Ashe, marinelli",The Dream,2025-09-19,58,,https://open.spotify.com/track/5WMQs3ahP4o76r7REIaaDI,playlist
240,Home Sweet Home,The Favors,2025-09-19,108,74,65,-5,62,3:28,4,71,617,4221,Sort Your Music.htm,2025-10-25 18:32:53,56CqQv5oOJmu70guWHLTTx,spotify:track:56CqQv5oOJmu70guWHLTTx,Home Sweet Home,"The Favors, FINNEAS, Ashe",The Dream,2025-09-19,71,,https://open.spotify.com/track/56CqQv5oOJmu70guWHLTTx,playlist
241,Brave,Joy Crookes,2025-09-19,85,47,63,-8,45,3:55,56,57,114,7800,Sort Your Music.htm,2025-10-25 18:32:53,288HSFmURcl6yxx4c5tFdr,spotify:track:288HSFmURcl6yxx4c5tFdr,Brave,Joy Crookes,Juniper,2025-09-19,57,,https://open.spotify.com/track/288HSFmURcl6yxx4c5tFdr,playlist
242,Pass the Salt (feat. Vince Staples),Joy Crookes,2025-09-19,101,69,68,-7,41,2:47,16,47,135,6940,Sort Your Music.htm,2025-10-25 18:32:53,0KNlcGzjtCGqpqVEdcDeWc,spotify:track:0KNlcGzjtCGqpqVEdcDeWc,Pass the Salt (feat. Vince Staples),"Joy Crookes, Vince Staples",Juniper,2025-09-19,47,,https://open.spotify.com/track/0KNlcGzjtCGqpqVEdcDeWc,playlist
243,Carmen,Joy Crookes,2025-09-19,109,42,66,-7,63,3:03,74,50,157,730,Sort Your Music.htm,2025-10-25 18:32:53,0eKAQzI3n37Dy727dTGPZ3,spotify:track:0eKAQzI3n37Dy727dTGPZ3,Carmen,Joy Crookes,Juniper,2025-09-19,50,,https://open.spotify.com/track/0eKAQzI3n37Dy727dTGPZ3,playlist
245,Mathematics (feat. Kano),Joy Crookes,2025-09-19,140,41,61,-9,43,3:19,48,49,203,1458,Sort Your Music.htm,2025-10-25 18:32:53,4tldGgVS1sF0HA0VzUcKK8,spotify:track:4tldGgVS1sF0HA0VzUcKK8,Mathematics (feat. Kano),"Joy Crookes, Kano",Juniper,2025-09-19,49,,https://open.spotify.com/track/4tldGgVS1sF0HA0VzUcKK8,playlist
246,House With A Pool,Joy Crookes,2025-09-19,95,56,85,-7,63,3:29,65,56,225,5619,Sort Your Music.htm,2025-10-25 18:32:53,08ODWEZTcCWPgqSqXT9a7U,spotify:track:08ODWEZTcCWPgqSqXT9a7U,House With A Pool,Joy Crookes,Juniper,2025-09-19,56,,https://open.spotify.com/track/08ODWEZTcCWPgqSqXT9a7U,playlist
248,First Last Dance,Joy Crookes,2025-09-19,124,73,76,-6,81,3:20,11,52,268,6573,Sort Your Music.htm,2025-10-25 18:32:53,2tE28bQYBZFOspAgqPGsJq,spotify:track:2tE28bQYBZFOspAgqPGsJq,First Last Dance,Joy Crookes,Juniper,2025-09-19,52,,https://open.spotify.com/track/2tE28bQYBZFOspAgqPGsJq,playlist
249,Mother,Joy Crookes,2025-09-19,112,51,62,-7,52,3:30,26,49,290,4840,Sort Your Music.htm,2025-10-25 18:32:53,6I5qINkn2bebzYhcjEVPQ2,spotify:track:6I5qINkn2bebzYhcjEVPQ2,Mother,Joy Crookes,Juniper,2025-09-19,49,,https://open.spotify.com/track/6I5qINkn2bebzYhcjEVPQ2,playlist
251,Forever,Joy Crookes,2025-09-19,77,22,61,-11,21,3:17,94,54,339,604,Sort Your Music.htm,2025-10-25 18:32:53,64WrQvHvGsS9TFjSjcl4qI,spotify:track:64WrQvHvGsS9TFjSjcl4qI,Forever,Joy Crookes,Juniper,2025-09-19,54,,https://open.spotify.com/track/64WrQvHvGsS9TFjSjcl4qI,playlist
252,Paris,Joy Crookes,2025-09-19,101,37,47,-10,13,6:19,67,44,360,7968,Sort Your Music.htm,2025-10-25 18:32:53,2w2sCjixgyyamJykaquknE,spotify:track:2w2sCjixgyyamJykaquknE,Paris,Joy Crookes,Juniper,2025-09-19,44,,https://open.spotify.com/track/2w2sCjixgyyamJykaquknE,playlist
253,I Don't Mind,Joy Crookes,2021-10-15,148,33,43,-9,19,2:54,65,35,381,4892,Sort Your Music.htm,2025-10-25 18:32:53,0nwMeAQyuUTfL47jVINLok,spotify:track:0nwMeAQyuUTfL47jVINLok,I Don't Mind,Joy Crookes,Skin,2021-10-15,35,,https://open.spotify.com/track/0nwMeAQyuUTfL47jVINLok,playlist
254,19th Floor,Joy Crookes,2021-10-15,130,92,34,-4,22,3:09,51,39,402,1640,Sort Your Music.htm,2025-10-25 18:32:53,3fKmIoHvrhBQMOITJYeyeb,spotify:track:3fKmIoHvrhBQMOITJYeyeb,19th Floor,Joy Crookes,Skin,2021-10-15,39,,https://open.spotify.com/track/3fKmIoHvrhBQMOITJYeyeb,playlist
255,Poison,Joy Crookes,2021-10-15,102,40,77,-9,55,3:32,60,41,432,6822,Sort Your Music.htm,2025-10-25 18:32:53,3yNLAcsyowTQ1GZUJUAXbH,spotify:track:3yNLAcsyowTQ1GZUJUAXbH,Poison,Joy Crookes,Skin,2021-10-15,41,,https://open.spotify.com/track/3yNLAcsyowTQ1GZUJUAXbH,playlist
256,Trouble,Joy Crookes,2021-10-15,168,61,61,-5,70,3:04,35,42,447,1913,Sort Your Music.htm,2025-10-25 18:32:53,3JqthBGrJH1BeV76QAq9BD,spotify:track:3JqthBGrJH1BeV76QAq9BD,Trouble,Joy Crookes,Skin,2021-10-15,42,,https://open.spotify.com/track/3JqthBGrJH1BeV76QAq9BD,playlist
257,When You Were Mine,Joy Crookes,2021-10-15,102,83,37,-4,63,3:23,7,57,469,3081,Sort Your Music.htm,2025-10-25 18:32:53,3zSwFE91EdwhEwS6vnJohB,spotify:track:3zSwFE91EdwhEwS6vnJohB,When You Were Mine,Joy Crookes,Skin,2021-10-15,57,,https://open.spotify.com/track/3zSwFE91EdwhEwS6vnJohB,playlist
258,To Lose Someone,Joy Crookes,2021-10-15,62,42,61,-6,30,4:11,46,35,494,4144,Sort Your Music.htm,2025-10-25 18:32:53,4ykbnrKapMZ6QmCsyaKkxs,spotify:track:4ykbnrKapMZ6QmCsyaKkxs,To Lose Someone,Joy Crookes,Skin,2021-10-15,35,,https://open.spotify.com/track/4ykbnrKapMZ6QmCsyaKkxs,playlist
259,Unlearn You,Joy Crookes,2021-10-15,138,12,44,-9,22,2:42,92,32,512,8810,Sort Your Music.htm,2025-10-25 18:32:53,5gsPvnJ5yqJsk52w6pEaUH,spotify:track:5gsPvnJ5yqJsk52w6pEaUH,Unlearn You,Joy Crookes,Skin,2021-10-15,32,,https://open.spotify.com/track/5gsPvnJ5yqJsk52w6pEaUH,playlist
260,Kingdom,Joy Crookes,2021-10-15,141,82,69,-5,80,3:09,2,39,533,5295,Sort Your Music.htm,2025-10-25 18:32:53,0RVEAF3XFF2dZFhI8O58JF,spotify:track:0RVEAF3XFF2dZFhI8O58JF,Kingdom,Joy Crookes,Skin,2021-10-15,39,,https://open.spotify.com/track/0RVEAF3XFF2dZFhI8O58JF,playlist
262,Wild Jasmine,Joy Crookes,2021-10-15,91,77,36,-7,70,3:35,55,38,576,1838,Sort Your Music.htm,2025-10-25 18:32:53,02AtJRkWiLd5rl0oFjSxhR,spotify:track:02AtJRkWiLd5rl0oFjSxhR,Wild Jasmine,Joy Crookes,Skin,2021-10-15,38,,https://open.spotify.com/track/02AtJRkWiLd5rl0oFjSxhR,playlist
263,Skin,Joy Crookes,2021-10-15,116,18,48,-8,25,2:59,91,40,598,4132,Sort Your Music.htm,2025-10-25 18:32:53,7k8b5u5fisGTDNahrJK6dw,spotify:track:7k8b5u5fisGTDNahrJK6dw,Skin,Joy Crookes,Skin,2021-10-15,40,,https://open.spotify.com/track/7k8b5u5fisGTDNahrJK6dw,playlist
264,Power,Joy Crookes,2021-10-15,73,20,46,-9,11,4:42,66,31,614,3565,Sort Your Music.htm,2025-10-25 18:32:53,7hDxkJFn3UsZgoWzDkyubD,spotify:track:7hDxkJFn3UsZgoWzDkyubD,Power,Joy Crookes,Skin,2021-10-15,31,,https://open.spotify.com/track/7hDxkJFn3UsZgoWzDkyubD,playlist
265,Theek Ache,Joy Crookes,2021-10-15,141,20,50,-13,32,2:10,89,28,641,9769,Sort Your Music.htm,2025-10-25 18:32:53,2kUBOzdtTBAKQHJhwmqhd0,spotify:track:2kUBOzdtTBAKQHJhwmqhd0,Theek Ache,Joy Crookes,Skin,2021-10-15,28,,https://open.spotify.com/track/2kUBOzdtTBAKQHJhwmqhd0,playlist
266,You Can Close Your Eyes,Jacob Collier,2025-10-10,137,26,41,-12,20,3:57,91,54,0,3919,Sort Your Music.htm,2025-10-25 18:32:53,7zi19vkEnrpZOauDMJqxXr,spotify:track:7zi19vkEnrpZOauDMJqxXr,You Can Close Your Eyes,Jacob Collier,The Light For Days,2025-10-10,54,,https://open.spotify.com/track/7zi19vkEnrpZOauDMJqxXr,playlist
267,Heaven (Butterflies),Jacob Collier,2025-10-10,148,26,37,-14,38,4:57,89,57,10,9438,Sort Your Music.htm,2025-10-25 18:32:53,2O9bYhoUhCOVvwRoaFSFje,spotify:track:2O9bYhoUhCOVvwRoaFSFje,Heaven (Butterflies),Jacob Collier,The Light For Days,2025-10-10,57,,https://open.spotify.com/track/2O9bYhoUhCOVvwRoaFSFje,playlist
268,Thom Thumb,Jacob Collier,2025-10-10,115,22,50,-15,16,1:44,87,51,19,2698,Sort Your Music.htm,2025-10-25 18:32:53,1lHE1Ou86eZUAURT2Rk1kI,spotify:track:1lHE1Ou86eZUAURT2Rk1kI,Thom Thumb,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1lHE1Ou86eZUAURT2Rk1kI,playlist
269,Fairytale Lullaby,Jacob Collier,2025-10-10,106,16,39,-14,53,3:08,92,51,28,8011,Sort Your Music.htm,2025-10-25 18:32:53,1uezwAzcOP1gSmCju8tDQJ,spotify:track:1uezwAzcOP1gSmCju8tDQJ,Fairytale Lullaby,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1uezwAzcOP1gSmCju8tDQJ,playlist
270,Norwegian Wood,Jacob Collier,2025-10-10,91,24,64,-14,45,2:35,85,52,36,2515,Sort Your Music.htm,2025-10-25 18:32:53,6JvbHl9vuuLiSWuw8E7y9j,spotify:track:6JvbHl9vuuLiSWuw8E7y9j,Norwegian Wood,Jacob Collier,The Light For Days,2025-10-10,52,,https://open.spotify.com/track/6JvbHl9vuuLiSWuw8E7y9j,playlist
271,Keep An Eye On Summer,Jacob Collier,2025-10-10,87,26,23,-14,23,2:46,90,50,43,7598,Sort Your Music.htm,2025-10-25 18:32:53,1Zzhs4uYjC9DhQ2qlbL66C,spotify:track:1Zzhs4uYjC9DhQ2qlbL66C,Keep An Eye On Summer,Jacob Collier,The Light For Days,2025-10-10,50,,https://open.spotify.com/track/1Zzhs4uYjC9DhQ2qlbL66C,playlist
272,I Know (A Little),Jacob Collier,2025-10-10,125,24,42,-14,43,3:40,94,51,51,9335,Sort Your Music.htm,2025-10-25 18:32:53,1VqentdFTvxluBvmB2QpNd,spotify:track:1VqentdFTvxluBvmB2QpNd,I Know (A Little),Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/1VqentdFTvxluBvmB2QpNd,playlist
273,Where Did My Apple Fall?,Jacob Collier,2025-10-10,69,18,43,-14,33,2:33,88,49,59,5442,Sort Your Music.htm,2025-10-25 18:32:53,1spX9oohroo5K9obGKV5m9,spotify:track:1spX9oohroo5K9obGKV5m9,Where Did My Apple Fall?,Jacob Collier,The Light For Days,2025-10-10,49,,https://open.spotify.com/track/1spX9oohroo5K9obGKV5m9,playlist
274,Sweet Melody,Jacob Collier,2025-10-10,130,45,70,-12,94,1:34,96,49,67,2414,Sort Your Music.htm,2025-10-25 18:32:53,1TIaJBUP2P86IO4UrQJrXc,spotify:track:1TIaJBUP2P86IO4UrQJrXc,Sweet Melody,Jacob Collier,The Light For Days,2025-10-10,49,,https://open.spotify.com/track/1TIaJBUP2P86IO4UrQJrXc,playlist
275,Icarus,Jacob Collier,2025-10-10,126,10,37,-18,12,3:46,82,50,76,7108,Sort Your Music.htm,2025-10-25 18:32:53,0paP4VVmAyHZ2SewQL14Sr,spotify:track:0paP4VVmAyHZ2SewQL14Sr,Icarus,Jacob Collier,The Light For Days,2025-10-10,50,,https://open.spotify.com/track/0paP4VVmAyHZ2SewQL14Sr,playlist
276,Something Heavy,Jacob Collier,2025-10-10,138,12,37,-16,12,5:44,96,51,84,3135,Sort Your Music.htm,2025-10-25 18:32:53,0KFU7FSjqp4vQgLXoQQHdM,spotify:track:0KFU7FSjqp4vQgLXoQQHdM,Something Heavy,Jacob Collier,The Light For Days,2025-10-10,51,,https://open.spotify.com/track/0KFU7FSjqp4vQgLXoQQHdM,playlist
277,You're Dead,Jadu Heart,2025-04-11,97,55,28,-7,16,4:00,5,36,23,3480,Sort Your Music.htm,2025-10-25 18:32:53,7JzM1I7BSPbaaMdzVBplJy,spotify:track:7JzM1I7BSPbaaMdzVBplJy,You're Dead,Jadu Heart,POST HEAVEN,2025-04-11,36,,https://open.spotify.com/track/7JzM1I7BSPbaaMdzVBplJy,playlist
278,U,Jadu Heart,2025-04-11,137,94,59,-5,16,3:39,1,33,74,680,Sort Your Music.htm,2025-10-25 18:32:53,13i7xtsZn00zs8HFjqIYYq,spotify:track:13i7xtsZn00zs8HFjqIYYq,U,Jadu Heart,POST HEAVEN,2025-04-11,33,,https://open.spotify.com/track/13i7xtsZn00zs8HFjqIYYq,playlist
279,Shake Your Ass,Jadu Heart,2025-04-11,156,83,65,-6,24,1:17,6,29,124,7586,Sort Your Music.htm,2025-10-25 18:32:53,20JoYLakgIgRpD8uUGnBOc,spotify:track:20JoYLakgIgRpD8uUGnBOc,Shake Your Ass,Jadu Heart,POST HEAVEN,2025-04-11,29,,https://open.spotify.com/track/20JoYLakgIgRpD8uUGnBOc,playlist
280,AUX,Jadu Heart,2025-04-11,89,87,72,-5,48,3:06,3,44,182,321,Sort Your Music.htm,2025-10-25 18:32:53,1V7twvj4ZovQcO53PWPd0b,spotify:track:1V7twvj4ZovQcO53PWPd0b,AUX,Jadu Heart,POST HEAVEN,2025-04-11,44,,https://open.spotify.com/track/1V7twvj4ZovQcO53PWPd0b,playlist
281,Entrypoint,Jadu Heart,2025-04-11,71,40,25,-11,6,1:59,20,30,242,6649,Sort Your Music.htm,2025-10-25 18:32:53,07SWpOuux3KmDDVDardHCY,spotify:track:07SWpOuux3KmDDVDardHCY,Entrypoint,Jadu Heart,POST HEAVEN,2025-04-11,30,,https://open.spotify.com/track/07SWpOuux3KmDDVDardHCY,playlist
282,Post Romance,Jadu Heart,2025-04-11,145,70,45,-7,26,3:55,29,35,298,6891,Sort Your Music.htm,2025-10-25 18:32:53,2FUo6Q5sEqiKn5Rwqr0fKz,spotify:track:2FUo6Q5sEqiKn5Rwqr0fKz,Post Romance,Jadu Heart,POST HEAVEN,2025-04-11,35,,https://open.spotify.com/track/2FUo6Q5sEqiKn5Rwqr0fKz,playlist
283,Littleboy,Jadu Heart,2025-04-11,154,67,23,-5,26,1:54,3,36,358,8000,Sort Your Music.htm,2025-10-25 18:32:53,6jIYepAoa8urQFNij6B1Oa,spotify:track:6jIYepAoa8urQFNij6B1Oa,Littleboy,Jadu Heart,POST HEAVEN,2025-04-11,36,,https://open.spotify.com/track/6jIYepAoa8urQFNij6B1Oa,playlist
284,Mild To Moderate Pain,Jadu Heart,2025-04-11,160,77,33,-5,11,3:15,0,39,415,6023,Sort Your Music.htm,2025-10-25 18:32:53,2PWW9BuvYipUMVmXiqjkTK,spotify:track:2PWW9BuvYipUMVmXiqjkTK,Mild To Moderate Pain,Jadu Heart,POST HEAVEN,2025-04-11,39,,https://open.spotify.com/track/2PWW9BuvYipUMVmXiqjkTK,playlist
285,Lambs.exe,Jadu Heart,2025-04-11,140,77,65,-6,36,2:25,0,29,474,2380,Sort Your Music.htm,2025-10-25 18:32:53,2txDUox9oufRVD76ytqPXI,spotify:track:2txDUox9oufRVD76ytqPXI,Lambs.exe,Jadu Heart,POST HEAVEN,2025-04-11,29,,https://open.spotify.com/track/2txDUox9oufRVD76ytqPXI,playlist
286,Dualism,Jadu Heart,2025-04-11,62,53,34,-8,23,3:24,0,33,520,5054,Sort Your Music.htm,2025-10-25 18:32:53,2lfjGGJ8bYXsv0uSNPEbIn,spotify:track:2lfjGGJ8bYXsv0uSNPEbIn,Dualism,Jadu Heart,POST HEAVEN,2025-04-11,33,,https://open.spotify.com/track/2lfjGGJ8bYXsv0uSNPEbIn,playlist
287,Heaven,Jadu Heart,2025-04-11,107,84,24,-5,13,3:16,0,32,570,145,Sort Your Music.htm,2025-10-25 18:32:53,6arDS6h9UWcczw4JipDmlC,spotify:track:6arDS6h9UWcczw4JipDmlC,Heaven,Jadu Heart,POST HEAVEN,2025-04-11,32,,https://open.spotify.com/track/6arDS6h9UWcczw4JipDmlC,playlist
288,SOS,Jadu Heart,2025-04-11,122,72,51,-5,21,4:25,2,35,621,2658,Sort Your Music.htm,2025-10-25 18:32:53,3AvsGmpcsRVftfQSmbOPhF,spotify:track:3AvsGmpcsRVftfQSmbOPhF,SOS,Jadu Heart,POST HEAVEN,2025-04-11,35,,https://open.spotify.com/track/3AvsGmpcsRVftfQSmbOPhF,playlist
289,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,2022-07-01,77,78,73,-4,56,2:53,24,79,29,1723,Sort Your Music.htm,2025-10-25 18:32:53,3CIyK1V4JEJkg02E4EJnDl,spotify:track:3CIyK1V4JEJkg02E4EJnDl,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",Mercury - Acts 1 & 2,2022-07-01,79,,https://open.spotify.com/track/3CIyK1V4JEJkg02E4EJnDl,playlist
290,My Life,Imagine Dragons,2022-07-01,130,43,53,-7,31,3:45,8,62,44,5602,Sort Your Music.htm,2025-10-25 18:32:53,0E0kxko3i9b5JxxMoGH3At,spotify:track:0E0kxko3i9b5JxxMoGH3At,My Life,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,62,,https://open.spotify.com/track/0E0kxko3i9b5JxxMoGH3At,playlist
291,Lonely,Imagine Dragons,2022-07-01,98,73,71,-6,87,2:40,3,65,62,4666,Sort Your Music.htm,2025-10-25 18:32:53,1VMBapbhHidf6ALFszT7w1,spotify:track:1VMBapbhHidf6ALFszT7w1,Lonely,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,65,,https://open.spotify.com/track/1VMBapbhHidf6ALFszT7w1,playlist
292,Wrecked,Imagine Dragons,2022-07-01,94,56,63,-6,23,4:04,15,71,81,441,Sort Your Music.htm,2025-10-25 18:32:53,6TEftSkmWdTm1EpThnwqh6,spotify:track:6TEftSkmWdTm1EpThnwqh6,Wrecked,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,71,,https://open.spotify.com/track/6TEftSkmWdTm1EpThnwqh6,playlist
293,Monday,Imagine Dragons,2022-07-01,90,65,80,-6,80,3:08,13,53,102,1333,Sort Your Music.htm,2025-10-25 18:32:53,747LeNCUC3bF2h43E73rFh,spotify:track:747LeNCUC3bF2h43E73rFh,Monday,Imagine Dragons,Mercury - Acts 1 & 2,2022-07-01,53,,https://open.spotify.com/track/747LeNCUC3bF2h43E73rFh,playlist
