Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
491,"April 15th, the end",Sebastian Schub,2025-06-06,171,16,20,-14,16,4:46,82,27,433,7683,Sort Your Music.htm,2025-10-25 17:56:45,6iBRmSAR0g71ae6gTi3pSQ,spotify:track:6iBRmSAR0g71ae6gTi3pSQ,"April 15th, the end",Sebastian Schub,Sing Like Madonna,2025-06-06,27,,https://open.spotify.com/track/6iBRmSAR0g71ae6gTi3pSQ,high
492,Be Still,Sebastian Schub,2025-06-06,141,38,45,-10,5,4:02,19,20,510,7203,Sort Your Music.htm,2025-10-25 17:56:45,5iRAP5qArzW7EjLGyLpPza,spotify:track:5iRAP5qArzW7EjLGyLpPza,Be Still,Sebastian Schub,Be Still,2025-05-23,38,,https://open.spotify.com/track/5iRAP5qArzW7EjLGyLpPza,high
493,I Can’t Believe We Never Went Out Dancing,Sebastian Schub,2025-06-06,81,13,36,-13,7,3:44,95,19,588,6801,Sort Your Music.htm,2025-10-25 17:56:45,3lHK21L8Kf4Ajdwhjh0zDm,spotify:track:3lHK21L8Kf4Ajdwhjh0zDm,I Can’t Believe We Never Went Out Dancing,Sebastian Schub,I Can’t Believe We Never Went Out Dancing,2024-12-06,48,,https://open.spotify.com/track/3lHK21L8Kf4Ajdwhjh0zDm,high
494,Playground (from the series Arcane League of Legends),Bea Miller,2021-11-20,157,70,52,-7,35,3:51,1,54,388,8267,Sort Your Music.htm,2025-10-25 17:56:45,5cRDr86y5LGJSzWyiEE21M,spotify:track:5cRDr86y5LGJSzWyiEE21M,Playground (from the series Arcane League of Legends),Bea Miller,Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,54,,https://open.spotify.com/track/5cRDr86y5LGJSzWyiEE21M,high
495,Our Love (from the series Arcane League of Legends),Curtis Harding,2021-11-20,106,76,57,-5,61,3:38,10,53,389,6170,Sort Your Music.htm,2025-10-25 17:56:45,6Mf9UqNMc22JktEOUn25ad,spotify:track:6Mf9UqNMc22JktEOUn25ad,Our Love (from the series Arcane League of Legends),"Curtis Harding, Jazmine Sullivan",Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,53,,https://open.spotify.com/track/6Mf9UqNMc22JktEOUn25ad,high
496,Goodbye (from the series Arcane League of Legends),Ramsey,2021-11-20,165,32,37,-12,5,3:51,66,51,392,9949,Sort Your Music.htm,2025-10-25 17:56:45,50qY6EQTt33QAUQnDgbYOS,spotify:track:50qY6EQTt33QAUQnDgbYOS,Goodbye (from the series Arcane League of Legends),"Ramsey, Arcane, League of Legends",Goodbye (from the series Arcane League of Legends),2021-11-05,64,,https://open.spotify.com/track/50qY6EQTt33QAUQnDgbYOS,high
497,Dirty Little Animals (from the series Arcane League of Legends),BONES UK,2021-11-20,106,84,56,-6,62,3:25,3,49,394,3390,Sort Your Music.htm,2025-10-25 17:56:45,1DMp5Y9596jKrZTBYgi7fV,spotify:track:1DMp5Y9596jKrZTBYgi7fV,Dirty Little Animals (From the series Arcane League of Legends),"BONES UK, Arcane, League of Legends",Dirty Little Animals (From the series Arcane League of Legends),2021-11-13,61,,https://open.spotify.com/track/1DMp5Y9596jKrZTBYgi7fV,high
498,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-11-20,77,78,73,-4,54,2:53,22,48,627,7441,Sort Your Music.htm,2025-10-25 17:56:45,5UlnuulVAVmmesw4VzqHdG,spotify:track:5UlnuulVAVmmesw4VzqHdG,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",Enemy (from the series Arcane League of Legends),2021-10-27,70,,https://open.spotify.com/track/5UlnuulVAVmmesw4VzqHdG,high
499,Guns for Hire (from the series Arcane League of Legends),Woodkid,2021-11-20,140,30,25,-8,11,3:46,29,51,395,1908,Sort Your Music.htm,2025-10-25 17:56:45,1yBoI01Y9dpPwqk9qBi44d,spotify:track:1yBoI01Y9dpPwqk9qBi44d,Guns for Hire (from the series Arcane League of Legends),Woodkid,Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,51,,https://open.spotify.com/track/1yBoI01Y9dpPwqk9qBi44d,high
500,Misfit Toys (from the series Arcane League of Legends),Pusha T,2021-11-20,100,68,70,-6,37,3:10,1,49,396,5720,Sort Your Music.htm,2025-10-25 17:56:45,0oKPOxrcUkvJ8YVaV79qE8,spotify:track:0oKPOxrcUkvJ8YVaV79qE8,Misfit Toys (from the series Arcane League of Legends),"Pusha T, Mako, Arcane, League of Legends",Misfit Toys (from the series Arcane League of Legends),2021-11-20,59,,https://open.spotify.com/track/0oKPOxrcUkvJ8YVaV79qE8,high
501,Dynasties and Dystopia (from the series Arcane League of Legends),Denzel Curry,2021-11-20,154,84,70,-5,89,2:58,1,56,397,8346,Sort Your Music.htm,2025-10-25 17:56:45,0aJNOA7ycPQJKADfmGqzz7,spotify:track:0aJNOA7ycPQJKADfmGqzz7,Dynasties and Dystopia (from the series Arcane League of Legends),"Denzel Curry, Gizzle, Bren Joy",Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,56,,https://open.spotify.com/track/0aJNOA7ycPQJKADfmGqzz7,high
502,Snakes (from the series Arcane League of Legends),PVRIS,2021-11-20,158,84,42,-6,34,2:41,0,52,446,1279,Sort Your Music.htm,2025-10-25 17:56:45,1byMfvmJMRzNBz458rrYE4,spotify:track:1byMfvmJMRzNBz458rrYE4,Snakes (from the series Arcane League of Legends),"PVRIS, MIYAVI",Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,52,,https://open.spotify.com/track/1byMfvmJMRzNBz458rrYE4,high
503,When Everything Went Wrong (from the series Arcane League of Legends),Fantastic Negrito,2021-11-20,113,91,69,-6,47,3:13,27,43,447,3593,Sort Your Music.htm,2025-10-25 17:56:45,5fW9gRfANuXLNgopaNTrHi,spotify:track:5fW9gRfANuXLNgopaNTrHi,When Everything Went Wrong (from the series Arcane League of Legends),"Fantastic Negrito, Arcane, League of Legends",When Everything Went Wrong (from the series Arcane League of Legends),2021-11-20,51,,https://open.spotify.com/track/5fW9gRfANuXLNgopaNTrHi,high
504,What Could Have Been (from the series Arcane League of Legends),Sting,2021-11-20,110,29,44,-9,18,3:33,58,65,448,6114,Sort Your Music.htm,2025-10-25 17:56:45,6YB9jhzVEzw8CKeXD7Vx8j,spotify:track:6YB9jhzVEzw8CKeXD7Vx8j,What Could Have Been (from the series Arcane League of Legends),"Sting, Ray Chen",Arcane League of Legends (Soundtrack from the Animated Series),2021-11-20,65,,https://open.spotify.com/track/6YB9jhzVEzw8CKeXD7Vx8j,high
505,"100,000 Voices",Jacob Collier,2024-10-09,170,88,20,-5,31,4:45,7,25,176,8964,Sort Your Music.htm,2025-10-25 17:56:45,4RenR9s7VhyzHVHMdTmjx2,spotify:track:4RenR9s7VhyzHVHMdTmjx2,"100,000 Voices",Jacob Collier,Djesse Vol. 4,2024-03-01,37,,https://open.spotify.com/track/4RenR9s7VhyzHVHMdTmjx2,high
506,She Put Sunshine,Jacob Collier,2024-10-09,134,73,73,-5,60,3:30,26,24,184,9961,Sort Your Music.htm,2025-10-25 17:56:45,60ZCmLIYDUHmQ98Ydo1cR8,spotify:track:60ZCmLIYDUHmQ98Ydo1cR8,She Put Sunshine,Jacob Collier,Djesse Vol. 4,2024-03-01,41,,https://open.spotify.com/track/60ZCmLIYDUHmQ98Ydo1cR8,high
507,Little Blue (feat. Brandi Carlile),Jacob Collier,2024-10-09,83,35,47,-12,17,4:25,94,26,192,3578,Sort Your Music.htm,2025-10-25 17:56:45,0HWWt7Nv69TSuaVc5Woy7O,spotify:track:0HWWt7Nv69TSuaVc5Woy7O,Little Blue (feat. Brandi Carlile),"Jacob Collier, Brandi Carlile",Little Blue (feat. Brandi Carlile),2023-09-21,42,,https://open.spotify.com/track/0HWWt7Nv69TSuaVc5Woy7O,high
508,WELLLL,Jacob Collier,2024-10-09,86,62,55,-5,59,2:38,8,23,200,6788,Sort Your Music.htm,2025-10-25 17:56:45,4ItvsNSOAAoSCvgxTVZtKx,spotify:track:4ItvsNSOAAoSCvgxTVZtKx,WELLLL,Jacob Collier,Djesse Vol. 4,2024-03-01,39,,https://open.spotify.com/track/4ItvsNSOAAoSCvgxTVZtKx,high
509,Cinnamon Crush (feat. Lindsey Lomis),Jacob Collier,2024-10-09,77,48,49,-9,49,3:47,81,23,207,2812,Sort Your Music.htm,2025-10-25 17:56:45,6XJvYWE3tx9tRVavh6GysW,spotify:track:6XJvYWE3tx9tRVavh6GysW,Cinnamon Crush (feat. Lindsey Lomis),"Jacob Collier, Lindsey Lomis",Djesse Vol. 4,2024-03-01,43,,https://open.spotify.com/track/6XJvYWE3tx9tRVavh6GysW,high
510,Wherever I Go (feat. Lawrence & Michael McDonald),Jacob Collier,2024-10-09,109,53,74,-4,83,2:45,63,23,215,4646,Sort Your Music.htm,2025-10-25 17:56:45,1G9EQgDHJpQngoQLYKZYmu,spotify:track:1G9EQgDHJpQngoQLYKZYmu,Wherever I Go (feat. Lawrence & Michael McDonald),"Jacob Collier, Lawrence, Michael McDonald",Djesse Vol. 4,2024-03-01,49,,https://open.spotify.com/track/1G9EQgDHJpQngoQLYKZYmu,high
511,Summer Rain (feat. Madison Cunningham & Chris Thile),Jacob Collier,2024-10-09,91,22,22,-11,15,4:51,86,23,223,9723,Sort Your Music.htm,2025-10-25 17:56:45,5Mf8pNKP5NlUKL2cbE81iU,spotify:track:5Mf8pNKP5NlUKL2cbE81iU,Summer Rain (feat. Madison Cunningham & Chris Thile),"Jacob Collier, Madison Cunningham, Chris Thile",Djesse Vol. 4,2024-03-01,43,,https://open.spotify.com/track/5Mf8pNKP5NlUKL2cbE81iU,high
512,A Rock Somewhere (feat. Anoushka Shankar & Varijashree Venugopal),Jacob Collier,2024-10-09,148,47,53,-9,45,5:09,90,22,232,855,Sort Your Music.htm,2025-10-25 17:56:45,0PZU2E5P51ZJOQDW1k5U8F,spotify:track:0PZU2E5P51ZJOQDW1k5U8F,A Rock Somewhere (feat. Anoushka Shankar & Varijashree Venugopal),"Jacob Collier, Anoushka Shankar, Varijashree Venugopal",Djesse Vol. 4,2024-03-01,38,,https://open.spotify.com/track/0PZU2E5P51ZJOQDW1k5U8F,high
513,Mi Corazón (feat. Camilo),Jacob Collier,2024-10-09,105,42,72,-8,55,3:06,38,21,240,3522,Sort Your Music.htm,2025-10-25 17:56:45,5Rg0oIXL40HY5CsUWD3IAJ,spotify:track:5Rg0oIXL40HY5CsUWD3IAJ,Mi Corazón (feat. Camilo),"Jacob Collier, Camilo",Djesse Vol. 4,2024-03-01,36,,https://open.spotify.com/track/5Rg0oIXL40HY5CsUWD3IAJ,high
514,"Witness Me (feat. Shawn Mendes, Stormzy & Kirk Franklin)",Jacob Collier,2024-10-09,88,55,47,-7,48,3:42,83,22,247,6926,Sort Your Music.htm,2025-10-25 17:56:45,4lIA2yIyg1nPmJ1rBwNFUG,spotify:track:4lIA2yIyg1nPmJ1rBwNFUG,"Witness Me (feat. Shawn Mendes, Stormzy & Kirk Franklin)","Jacob Collier, Shawn Mendes, Stormzy, Kirk Franklin","Witness Me (feat. Shawn Mendes, Stormzy & Kirk Franklin)",2023-11-21,43,,https://open.spotify.com/track/4lIA2yIyg1nPmJ1rBwNFUG,high
515,Never Gonna Be Alone (feat. Lizzy McAlpine & John Mayer),Jacob Collier,2024-10-09,90,43,57,-9,29,4:10,60,22,254,9491,Sort Your Music.htm,2025-10-25 17:56:45,5m9OR6G4lNt9Da6dy1xpHx,spotify:track:5m9OR6G4lNt9Da6dy1xpHx,Never Gonna Be Alone (feat. Lizzy McAlpine & John Mayer),"Jacob Collier, Lizzy McAlpine, John Mayer",Never Gonna Be Alone (feat. Lizzy McAlpine & John Mayer),2022-06-10,45,,https://open.spotify.com/track/5m9OR6G4lNt9Da6dy1xpHx,high
516,Bridge Over Troubled Water (feat. John Legend & Tori Kelly),Jacob Collier,2024-10-09,132,30,23,-8,11,5:52,89,23,262,5091,Sort Your Music.htm,2025-10-25 17:56:45,4FG5dNlurEtZ84kCTg5YLA,spotify:track:4FG5dNlurEtZ84kCTg5YLA,Bridge Over Troubled Water (feat. John Legend & Tori Kelly),"Jacob Collier, John Legend, Tori Kelly",Bridge Over Troubled Water (feat. John Legend & Tori Kelly),2024-02-22,48,,https://open.spotify.com/track/4FG5dNlurEtZ84kCTg5YLA,high
517,Over You (feat. aespa & Chris Martin),Jacob Collier,2024-10-09,160,80,53,-4,83,2:53,29,21,270,8057,Sort Your Music.htm,2025-10-25 17:56:45,7MSZg4Km8CM7NRXTeJoANZ,spotify:track:7MSZg4Km8CM7NRXTeJoANZ,Over You (feat. aespa & Chris Martin),"Jacob Collier, aespa, Chris Martin",Djesse Vol. 4,2024-03-01,40,,https://open.spotify.com/track/7MSZg4Km8CM7NRXTeJoANZ,high
518,"Box Of Stars Pt. 1 (feat. Kirk Franklin, CHIKA, D Smoke, Sho Madjozi, Yelle & Kanyi Mavi)",Jacob Collier,2024-10-09,130,89,74,-8,52,5:16,21,20,278,8903,Sort Your Music.htm,2025-10-25 17:56:45,57yvq1ThmT4PYWa8iaK4GJ,spotify:track:57yvq1ThmT4PYWa8iaK4GJ,"Box Of Stars Pt. 1 (feat. Kirk Franklin, CHIKA, D Smoke, Sho Madjozi, Yelle & Kanyi Mavi)","Jacob Collier, D Smoke, Sho Madjozi, Yelle, Kanyi Mavi, Kirk Franklin, CHIKA",Djesse Vol. 4,2024-03-01,35,,https://open.spotify.com/track/57yvq1ThmT4PYWa8iaK4GJ,high
519,"Box Of Stars Pt. 2 (feat. Metropole Orkest, Suzie Collier, Steve Vai & VOCES8)",Jacob Collier,2024-10-09,130,93,37,-9,25,6:13,25,18,287,142,Sort Your Music.htm,2025-10-25 17:56:45,232QdHfiXCR7dqhScytiYN,spotify:track:232QdHfiXCR7dqhScytiYN,"Box Of Stars Pt. 2 (feat. Metropole Orkest, Suzie Collier, Steve Vai & VOCES8)","Jacob Collier, Metropole Orkest, Suzie Collier, Steve Vai, VOCES8",Djesse Vol. 4,2024-03-01,31,,https://open.spotify.com/track/232QdHfiXCR7dqhScytiYN,high
520,World O World,Jacob Collier,2024-10-09,94,27,12,-11,4,6:15,95,20,295,5335,Sort Your Music.htm,2025-10-25 17:56:45,32uchtKD304d7YYOAlN9DM,spotify:track:32uchtKD304d7YYOAlN9DM,World O World,Jacob Collier,Djesse Vol. 4,2024-03-01,34,,https://open.spotify.com/track/32uchtKD304d7YYOAlN9DM,high
521,"Wild Wild Sea – Original “100,000 Voices”",Jacob Collier,2024-10-09,100,49,50,-8,11,4:18,43,30,302,2055,Sort Your Music.htm,2025-10-25 17:56:45,2bU25G1q0DLQZKbGNeMqdQ,spotify:track:2bU25G1q0DLQZKbGNeMqdQ,"Wild Wild Sea – Original “100,000 Voices”",Jacob Collier,Djesse Vol. 4 (Deluxe),2024-10-09,30,,https://open.spotify.com/track/2bU25G1q0DLQZKbGNeMqdQ,high
522,Magic (feat. Emily King),Jacob Collier,2024-10-09,82,54,63,-7,67,3:59,33,34,310,8288,Sort Your Music.htm,2025-10-25 17:56:45,3VSYrw22mDac2h1bqr8pmg,spotify:track:3VSYrw22mDac2h1bqr8pmg,Magic (feat. Emily King),"Jacob Collier, Emily King",Djesse Vol. 4 (Deluxe),2024-10-09,34,,https://open.spotify.com/track/3VSYrw22mDac2h1bqr8pmg,high
523,All Around You (feat. The Mystery Of The Bulgarian Voices),Jacob Collier,2024-10-09,152,50,50,-9,43,4:43,70,29,319,7118,Sort Your Music.htm,2025-10-25 17:56:45,3zcJx7ZENkEXAMRSnBOL21,spotify:track:3zcJx7ZENkEXAMRSnBOL21,All Around You (feat. The Mystery Of The Bulgarian Voices),"Jacob Collier, The Mystery Of The Bulgarian Voices",Djesse Vol. 4 (Deluxe),2024-10-09,29,,https://open.spotify.com/track/3zcJx7ZENkEXAMRSnBOL21,high
524,Bridge Over Troubled Water – Live At The Greek Theatre (feat. John Legend & Tori Kelly),Jacob Collier,2024-10-09,139,32,22,-11,6,10:29,87,23,328,5745,Sort Your Music.htm,2025-10-25 17:56:45,4dqfdRlWT9XnuMJkGaIMHL,spotify:track:4dqfdRlWT9XnuMJkGaIMHL,Bridge Over Troubled Water – Live At The Greek Theatre (feat. John Legend & Tori Kelly),"Jacob Collier, John Legend, Tori Kelly",Djesse Vol. 4 (Deluxe),2024-10-09,23,,https://open.spotify.com/track/4dqfdRlWT9XnuMJkGaIMHL,high
525,Stars – Voice Memo,Jacob Collier,2024-10-09,108,32,45,-10,46,3:20,84,37,334,1216,Sort Your Music.htm,2025-10-25 17:56:45,3tPImgoWbXVMYLHqqmaZcS,spotify:track:3tPImgoWbXVMYLHqqmaZcS,Stars – Voice Memo,Jacob Collier,Djesse Vol. 4 (Deluxe),2024-10-09,37,,https://open.spotify.com/track/3tPImgoWbXVMYLHqqmaZcS,high
526,CLARITY,Jacob Collier,2020-08-14,58,61,38,-12,32,0:52,16,26,342,3652,Sort Your Music.htm,2025-10-25 17:56:45,6OfLu51H4jtNt49H9cU6ZU,spotify:track:6OfLu51H4jtNt49H9cU6ZU,CLARITY,Jacob Collier,Djesse Vol. 3,2020-08-14,26,,https://open.spotify.com/track/6OfLu51H4jtNt49H9cU6ZU,high
527,Count The People (feat. Jessie Reyez & T-Pain),Jacob Collier,2020-08-14,174,82,65,-5,44,2:48,20,30,351,300,Sort Your Music.htm,2025-10-25 17:56:45,3ZeR58XSTz8NzA6a2KUjYa,spotify:track:3ZeR58XSTz8NzA6a2KUjYa,Count The People (feat. Jessie Reyez & T-Pain),"Jacob Collier, Jessie Reyez, T-Pain",Djesse Vol. 3,2020-08-14,30,,https://open.spotify.com/track/3ZeR58XSTz8NzA6a2KUjYa,high
528,In My Bones (feat. Kimbra & Tank and The Bangas),Jacob Collier,2020-08-14,129,82,90,-6,77,4:09,17,32,359,9531,Sort Your Music.htm,2025-10-25 17:56:45,06PNiDGtPIMOq9VU2ftVCk,spotify:track:06PNiDGtPIMOq9VU2ftVCk,In My Bones (feat. Kimbra & Tank and The Bangas),"Jacob Collier, Kimbra, Tank and The Bangas",Djesse Vol. 3,2020-08-14,32,,https://open.spotify.com/track/06PNiDGtPIMOq9VU2ftVCk,high
529,Time Alone With You (feat. Daniel Caesar),Jacob Collier,2020-08-14,79,44,57,-8,58,4:16,37,50,367,2380,Sort Your Music.htm,2025-10-25 17:56:45,04jVEb76Kw5OrmGtlXlHxI,spotify:track:04jVEb76Kw5OrmGtlXlHxI,Time Alone With You (feat. Daniel Caesar),"Jacob Collier, Daniel Caesar",Time Alone With You (feat. Daniel Caesar),2019-11-29,45,,https://open.spotify.com/track/04jVEb76Kw5OrmGtlXlHxI,high
530,All I Need (with Mahalia & Ty Dolla $ign),Jacob Collier,2020-08-14,83,49,49,-6,89,4:05,41,51,375,9296,Sort Your Music.htm,2025-10-25 17:56:45,164VgxTozx99XCinCB9ITR,spotify:track:164VgxTozx99XCinCB9ITR,All I Need (with Mahalia & Ty Dolla $ign),"Jacob Collier, Mahalia, Ty Dolla $ign",Djesse Vol. 3,2020-08-14,51,,https://open.spotify.com/track/164VgxTozx99XCinCB9ITR,high
531,In Too Deep (feat. Kiana Ledé),Jacob Collier,2020-08-14,152,29,66,-15,13,3:53,61,46,382,1247,Sort Your Music.htm,2025-10-25 17:56:45,3nGhp4FuIaitNYn4s7XHaX,spotify:track:3nGhp4FuIaitNYn4s7XHaX,In Too Deep (feat. Kiana Ledé),"Jacob Collier, Kiana Ledé",Djesse Vol. 3,2020-08-14,46,,https://open.spotify.com/track/3nGhp4FuIaitNYn4s7XHaX,high
532,Butterflies,Jacob Collier,2020-08-14,117,69,45,-10,53,2:02,39,28,390,4428,Sort Your Music.htm,2025-10-25 17:56:45,5JYiABJyzqRedaTMLCr0kP,spotify:track:5JYiABJyzqRedaTMLCr0kP,Heaven (Butterflies),Jacob Collier,Heaven (Butterflies),2025-10-08,51,,https://open.spotify.com/track/5JYiABJyzqRedaTMLCr0kP,high
533,Sleeping On My Dreams,Jacob Collier,2020-08-14,111,52,77,-7,58,4:17,61,38,398,612,Sort Your Music.htm,2025-10-25 17:56:45,4mTd21pyWajN252LcouVIm,spotify:track:4mTd21pyWajN252LcouVIm,Sleeping On My Dreams,Jacob Collier,Djesse Vol. 3,2020-08-14,38,,https://open.spotify.com/track/4mTd21pyWajN252LcouVIm,high
534,Running Outta Love (feat. Tori Kelly),Jacob Collier,2020-08-14,68,40,70,-9,61,4:26,60,36,407,5241,Sort Your Music.htm,2025-10-25 17:56:45,18kV8FzhGXE6XndMdiv4Ox,spotify:track:18kV8FzhGXE6XndMdiv4Ox,Running Outta Love (feat. Tori Kelly),"Jacob Collier, Tori Kelly",Djesse Vol. 3,2020-08-14,36,,https://open.spotify.com/track/18kV8FzhGXE6XndMdiv4Ox,high
535,Light It Up On Me,Jacob Collier,2020-08-14,88,76,44,-9,12,2:05,56,23,416,3191,Sort Your Music.htm,2025-10-25 17:56:45,3JAU4wQQUKBj0PHaRbmEjz,spotify:track:3JAU4wQQUKBj0PHaRbmEjz,Light It Up On Me,Jacob Collier,Djesse Vol. 3,2020-08-14,23,,https://open.spotify.com/track/3JAU4wQQUKBj0PHaRbmEjz,high
536,He Won't Hold You (feat. Rapsody),Jacob Collier,2020-08-14,79,36,46,-13,20,5:00,78,37,423,6404,Sort Your Music.htm,2025-10-25 17:56:45,3mSoxi4aC7oiTGJjsLLkaM,spotify:track:3mSoxi4aC7oiTGJjsLLkaM,He Won't Hold You (feat. Rapsody),"Jacob Collier, Rapsody",Djesse Vol. 3,2020-08-14,37,,https://open.spotify.com/track/3mSoxi4aC7oiTGJjsLLkaM,high
537,To Sleep,Jacob Collier,2020-08-14,132,36,30,-15,6,3:12,77,28,430,4525,Sort Your Music.htm,2025-10-25 17:56:45,2yURdflFgT9fkD4dDp3Z94,spotify:track:2yURdflFgT9fkD4dDp3Z94,To Sleep,Jacob Collier,Djesse Vol. 3,2020-08-14,28,,https://open.spotify.com/track/2yURdflFgT9fkD4dDp3Z94,high
538,Intro,Jacob Collier,2019-07-19,81,7,18,-23,6,1:27,63,26,438,4540,Sort Your Music.htm,2025-10-25 17:56:45,0x7xrbNiRNr6FvvsnHaHfp,spotify:track:0x7xrbNiRNr6FvvsnHaHfp,Intro,"Jacob Collier, Kathryn Tickell",Djesse Vol. 2,2019-07-19,26,,https://open.spotify.com/track/0x7xrbNiRNr6FvvsnHaHfp,high
539,Sky Above,Jacob Collier,2019-07-19,61,30,28,-13,19,4:12,84,39,445,1279,Sort Your Music.htm,2025-10-25 17:56:45,38CnBT7s4WHptbuW7ttRwj,spotify:track:38CnBT7s4WHptbuW7ttRwj,Sky Above,Jacob Collier,Djesse Vol. 2,2019-07-19,39,,https://open.spotify.com/track/38CnBT7s4WHptbuW7ttRwj,high
540,Bakumbe (feat. Sam Amidon),Jacob Collier,2019-07-19,103,49,40,-11,47,4:10,72,30,454,3832,Sort Your Music.htm,2025-10-25 17:56:45,36riLb7Di5ShjgsUUPPlDL,spotify:track:36riLb7Di5ShjgsUUPPlDL,Bakumbe (feat. Sam Amidon),"Jacob Collier, Sam Amidon",Djesse Vol. 2,2019-07-19,30,,https://open.spotify.com/track/36riLb7Di5ShjgsUUPPlDL,high
541,Make Me Cry,Jacob Collier,2019-07-19,121,15,56,-18,22,3:53,92,46,462,2721,Sort Your Music.htm,2025-10-25 17:56:45,4Y6VEDkRSpbn8Wt8x18RHh,spotify:track:4Y6VEDkRSpbn8Wt8x18RHh,Make Me Cry,Jacob Collier,Djesse Vol. 2,2019-07-19,46,,https://open.spotify.com/track/4Y6VEDkRSpbn8Wt8x18RHh,high
542,Moon River,Jacob Collier,2019-07-19,85,15,14,-13,4,8:17,97,38,470,5151,Sort Your Music.htm,2025-10-25 17:56:45,1IRRqn75jaZHp7zMT1NGbZ,spotify:track:1IRRqn75jaZHp7zMT1NGbZ,Moon River,Jacob Collier,Djesse Vol. 2,2019-07-19,38,,https://open.spotify.com/track/1IRRqn75jaZHp7zMT1NGbZ,high
543,Feel (feat. Lianne La Havas),Jacob Collier,2019-07-19,116,13,61,-14,14,6:31,84,44,478,4028,Sort Your Music.htm,2025-10-25 17:56:45,7MGNHuYwmm9UjQgdVciO1v,spotify:track:7MGNHuYwmm9UjQgdVciO1v,Feel (feat. Lianne La Havas),"Jacob Collier, Lianne La Havas",Djesse Vol. 2,2019-07-19,44,,https://open.spotify.com/track/7MGNHuYwmm9UjQgdVciO1v,high
544,À Noite - Interlude,Jacob Collier,2019-07-19,95,17,14,-22,4,2:25,87,26,485,5010,Sort Your Music.htm,2025-10-25 17:56:45,3nTzwiI3MxJ55m3n5caeco,spotify:track:3nTzwiI3MxJ55m3n5caeco,À Noite - Interlude,Jacob Collier,Djesse Vol. 2,2019-07-19,26,,https://open.spotify.com/track/3nTzwiI3MxJ55m3n5caeco,high
545,Lua (feat. MARO),Jacob Collier,2019-07-19,148,18,45,-19,33,7:02,86,37,493,8503,Sort Your Music.htm,2025-10-25 17:56:45,5YK0WaXMtRHeWEn8EIbmPw,spotify:track:5YK0WaXMtRHeWEn8EIbmPw,Lua (feat. MARO),"Jacob Collier, MARO",Djesse Vol. 2,2019-07-19,37,,https://open.spotify.com/track/5YK0WaXMtRHeWEn8EIbmPw,high
546,I Heard You Singing (feat. Becca Stevens & Chris Thile),Jacob Collier,2019-07-19,97,21,40,-18,33,4:51,94,29,500,2517,Sort Your Music.htm,2025-10-25 17:56:45,6AEYJSl89zOrlcta65d5y5,spotify:track:6AEYJSl89zOrlcta65d5y5,I Heard You Singing (feat. Becca Stevens & Chris Thile),"Jacob Collier, Becca Stevens, Chris Thile",Djesse Vol. 2,2019-07-19,29,,https://open.spotify.com/track/6AEYJSl89zOrlcta65d5y5,high
547,It Don’t Matter (feat. JoJo),Jacob Collier,2019-07-19,90,37,71,-11,61,4:21,54,33,508,8315,Sort Your Music.htm,2025-10-25 17:56:45,63bRlSS5g67PIHsogL2xOA,spotify:track:63bRlSS5g67PIHsogL2xOA,It Don’t Matter (feat. JoJo),"Jacob Collier, JoJo",Djesse Vol. 2,2019-07-19,33,,https://open.spotify.com/track/63bRlSS5g67PIHsogL2xOA,high
548,Here Comes The Sun (feat. dodie),Jacob Collier,2019-07-19,145,40,64,-12,46,3:58,84,38,516,5604,Sort Your Music.htm,2025-10-25 17:56:45,0fu5r69xQg8OQCGsK2S5Il,spotify:track:0fu5r69xQg8OQCGsK2S5Il,Here Comes The Sun (feat. dodie),"Jacob Collier, dodie",Djesse Vol. 2,2019-07-19,38,,https://open.spotify.com/track/0fu5r69xQg8OQCGsK2S5Il,high
549,Dun Dun Ba Ba - Interlude,Jacob Collier,2019-07-19,86,52,73,-9,50,1:55,54,23,524,8654,Sort Your Music.htm,2025-10-25 17:56:45,1AWRfCMsAPQ3KqVQpsVz5M,spotify:track:1AWRfCMsAPQ3KqVQpsVz5M,Dun Dun Ba Ba - Interlude,Jacob Collier,Djesse Vol. 2,2019-07-19,23,,https://open.spotify.com/track/1AWRfCMsAPQ3KqVQpsVz5M,high
550,Nebaluyo (feat. Oumou Sangaré),Jacob Collier,2019-07-19,93,70,59,-8,48,5:18,39,23,532,1593,Sort Your Music.htm,2025-10-25 17:56:45,2kP72xV4t4LTcuGUqheQkH,spotify:track:2kP72xV4t4LTcuGUqheQkH,Nebaluyo (feat. Oumou Sangaré),"Jacob Collier, Oumou Sangaré",Djesse Vol. 2,2019-07-19,23,,https://open.spotify.com/track/2kP72xV4t4LTcuGUqheQkH,high
