Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
45,Messy (From F1® The Movie),ROSÉ,2025-05-08,97.0,64.0,56.0,-6.0,28.0,2:59,4.0,80.0,45.0,3459.0,Sort Your Music.html,2025-10-04 23:07:02,6Wobsw9uZ0D0xkfOjxXSq9,spotify:track:6Wobsw9uZ0D0xkfOjxXSq9,Messy (From F1® The Movie),"ROSÉ, F1 The Album",Messy (From F1® The Movie),2025-05-08,80,,https://open.spotify.com/track/6Wobsw9uZ0D0xkfOjxXSq9,high
47,Wasted Love,JJ,2025-03-06,133.0,83.0,29.0,-4.0,27.0,2:45,24.0,66.0,47.0,9864.0,Sort Your Music.html,2025-10-04 23:07:02,321yySUTzRXUbzkRTeTzDB,spotify:track:321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2025-03-06,66,,https://open.spotify.com/track/321yySUTzRXUbzkRTeTzDB,high
48,Rose Colored Lenses - Spotify Singles,Snow Wife,2025-05-21,196.0,47.0,40.0,-10.0,26.0,2:24,55.0,37.0,48.0,6884.0,Sort Your Music.html,2025-10-04 23:07:02,02LXCJevN92Y5fNeWYhmKU,spotify:track:02LXCJevN92Y5fNeWYhmKU,Rose Colored Lenses - Spotify Singles,Snow Wife,Rose Colored Lenses - Spotify Singles,2025-05-21,37,,https://open.spotify.com/track/02LXCJevN92Y5fNeWYhmKU,high
49,pretty years,Cil,2025-04-25,172.0,63.0,43.0,-4.0,25.0,2:59,27.0,50.0,38.0,2319.0,Sort Your Music.html,2025-10-04 23:07:02,5TBkWxfdtylJzNmwXt9Gm9,spotify:track:5TBkWxfdtylJzNmwXt9Gm9,pretty years,Cil,pretty years,2025-04-25,50,,https://open.spotify.com/track/5TBkWxfdtylJzNmwXt9Gm9,high
50,Misbehave,Frances Lion,2024-10-23,93.0,75.0,70.0,-5.0,49.0,3:03,11.0,43.0,49.0,5906.0,Sort Your Music.html,2025-10-04 23:07:02,45xKkc83u4BOkfDwLLP1ey,spotify:track:45xKkc83u4BOkfDwLLP1ey,Misbehave,Frances Lion,Misbehave,2024-10-23,43,,https://open.spotify.com/track/45xKkc83u4BOkfDwLLP1ey,high
51,Tough Luck,Laufey,2025-05-15,118.0,40.0,68.0,-7.0,24.0,3:13,45.0,24.0,51.0,2631.0,Sort Your Music.html,2025-10-04 23:07:02,1GexRDFzRQpNkflfXgI2lM,spotify:track:1GexRDFzRQpNkflfXgI2lM,Tough Luck,Laufey,Tough Luck,2025-05-15,67,,https://open.spotify.com/track/1GexRDFzRQpNkflfXgI2lM,high
52,Shalalala,Cian Ducrot,2025-05-30,149.0,60.0,57.0,-8.0,36.0,4:06,32.0,46.0,52.0,3808.0,Sort Your Music.html,2025-10-04 23:07:02,6tZsiAB6ZnXe5ZO6OJSUic,spotify:track:6tZsiAB6ZnXe5ZO6OJSUic,Shalalala,Cian Ducrot,Shalalala,2025-05-30,46,,https://open.spotify.com/track/6tZsiAB6ZnXe5ZO6OJSUic,high
54,Lay All Your Love On Me,Sammy Rae & The Friends,2025-06-13,132.0,73.0,58.0,-6.0,49.0,5:04,13.0,36.0,53.0,4016.0,Sort Your Music.html,2025-10-04 23:07:02,3WQ8MxW5SJwY4sZeN3qLGY,spotify:track:3WQ8MxW5SJwY4sZeN3qLGY,Lay All Your Love On Me,Sammy Rae & The Friends,Songs We Wish We Wrote,2025-07-23,40,,https://open.spotify.com/track/3WQ8MxW5SJwY4sZeN3qLGY,high
56,Zombie,YUNGBLUD,2025-05-30,160.0,73.0,26.0,-4.0,21.0,4:07,0.0,70.0,55.0,4504.0,Sort Your Music.html,2025-10-04 23:07:02,0tRuLfLiny86kFbJoAFLSz,spotify:track:0tRuLfLiny86kFbJoAFLSz,Zombie - Live from Bludfest,YUNGBLUD,Zombie (Live from Bludfest),2025-07-04,30,,https://open.spotify.com/track/0tRuLfLiny86kFbJoAFLSz,high
57,forgot to be my lover,Cil,2025-05-30,124.0,64.0,56.0,-4.0,30.0,2:14,26.0,54.0,71.0,949.0,Sort Your Music.html,2025-10-04 23:07:02,3HMxNEaOXOjedAhKxYHZEy,spotify:track:3HMxNEaOXOjedAhKxYHZEy,forgot to be my lover,Cil,don't hold me accountable,2025-05-30,54,,https://open.spotify.com/track/3HMxNEaOXOjedAhKxYHZEy,high
58,The Call Of The Flow,Asaf Avidan,2025-05-30,132.0,70.0,40.0,-6.0,35.0,3:56,43.0,41.0,5.0,5900.0,Sort Your Music.html,2025-10-04 23:07:02,0d3rgGVa0WAOrUg1vSR2oA,spotify:track:0d3rgGVa0WAOrUg1vSR2oA,The Call Of The Flow,Asaf Avidan,The Call Of The Flow,2025-05-30,41,,https://open.spotify.com/track/0d3rgGVa0WAOrUg1vSR2oA,high
59,Survive,Lewis Capaldi,2025-06-27,198.0,62.0,35.0,-4.0,33.0,3:45,4.0,79.0,56.0,8672.0,Sort Your Music.html,2025-10-04 23:07:02,5vXPLxljVKyHDHuv3kIuKV,spotify:track:5vXPLxljVKyHDHuv3kIuKV,Survive,Lewis Capaldi,Survive,2025-06-27,79,,https://open.spotify.com/track/5vXPLxljVKyHDHuv3kIuKV,high
60,How It’s Done,HUNTR/X,2025-06-20,160.0,86.0,60.0,-3.0,61.0,2:56,1.0,94.0,7.0,2835.0,Sort Your Music.html,2025-10-04 23:07:02,3RXUgPNIbUgFxsDWuBQEt6,spotify:track:3RXUgPNIbUgFxsDWuBQEt6,How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,94,,https://open.spotify.com/track/3RXUgPNIbUgFxsDWuBQEt6,high
61,Your Idol,Saja Boys,2025-06-20,90.0,84.0,68.0,-4.0,36.0,3:12,13.0,95.0,57.0,4235.0,Sort Your Music.html,2025-10-04 23:07:02,1I37Zz2g3hk9eWxaNkj031,spotify:track:1I37Zz2g3hk9eWxaNkj031,Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,95,,https://open.spotify.com/track/1I37Zz2g3hk9eWxaNkj031,high
62,Golden,HUNTR/X,2025-06-20,123.0,69.0,65.0,-4.0,10.0,3:15,10.0,100.0,69.0,8484.0,Sort Your Music.html,2025-10-04 23:07:02,1CPZ5BxNNd0n0nF4Orb9JS,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,100,,https://open.spotify.com/track/1CPZ5BxNNd0n0nF4Orb9JS,high
64,Vincent's Tale - Prologue - Sunflowers,Ren,2025-07-17,140.0,43.0,57.0,-9.0,9.0,3:20,7.0,55.0,40.0,5599.0,Sort Your Music.html,2025-10-04 23:07:02,4GwKhoka55M9FfkZNDjCPO,spotify:track:4GwKhoka55M9FfkZNDjCPO,Vincent's Tale - Prologue - Sunflowers,Ren,Vincent's Tale - Prologue - Sunflowers,2025-07-17,55,,https://open.spotify.com/track/4GwKhoka55M9FfkZNDjCPO,high
65,Vincent's Tale - Self Portrait,Ren,2025-07-31,83.0,60.0,63.0,-7.0,38.0,5:36,22.0,54.0,72.0,6228.0,Sort Your Music.html,2025-10-04 23:07:02,6HWKqy2pLLheCdOsp0jEyi,spotify:track:6HWKqy2pLLheCdOsp0jEyi,Vincent's Tale - Self Portrait,Ren,Vincent's Tale - Self Portrait,2025-07-31,54,,https://open.spotify.com/track/6HWKqy2pLLheCdOsp0jEyi,high
66,Breathe,Emma Nissen,2024-08-28,113.0,39.0,62.0,-11.0,40.0,4:05,49.0,47.0,58.0,5636.0,Sort Your Music.html,2025-10-04 23:07:02,2kONse7uFCyfwac7IsufuV,spotify:track:2kONse7uFCyfwac7IsufuV,Breathe,Emma Nissen,Love Like You,2024-08-28,47,,https://open.spotify.com/track/2kONse7uFCyfwac7IsufuV,high
67,Welcome to My Life,qwinn,2022-12-31,100.0,40.0,93.0,-6.0,57.0,2:12,65.0,40.0,59.0,6550.0,Sort Your Music.html,2025-10-04 23:07:02,4RTrlcvqFcwqKAB3QMX8iL,spotify:track:4RTrlcvqFcwqKAB3QMX8iL,Welcome to My Life,qwinn,Welcome to My Life,2022-12-31,40,,https://open.spotify.com/track/4RTrlcvqFcwqKAB3QMX8iL,high
68,Battle Cries,The Amazing Devil,2020-03-27,72.0,49.0,33.0,-9.0,26.0,5:51,47.0,45.0,60.0,1007.0,Sort Your Music.html,2025-10-04 23:07:02,2wdYxKe5V85s9Uu6F8CGca,spotify:track:2wdYxKe5V85s9Uu6F8CGca,Battle Cries,The Amazing Devil,The Horror and the Wild,2020-03-27,45,,https://open.spotify.com/track/2wdYxKe5V85s9Uu6F8CGca,high
69,To Have & Hold,CHINCHILLA,2025-09-12,172.0,68.0,53.0,-7.0,39.0,2:25,36.0,40.0,74.0,3928.0,Sort Your Music.html,2025-10-04 23:07:02,22PDvv48cuBcFlZfoBjntN,spotify:track:22PDvv48cuBcFlZfoBjntN,To Have & Hold,CHINCHILLA,Ok As I Am: The Trilogy,2025-09-12,43,,https://open.spotify.com/track/22PDvv48cuBcFlZfoBjntN,high
70,Unfurling Dream,Asaf Avidan,2025-09-12,117.0,80.0,49.0,-4.0,52.0,5:48,56.0,46.0,73.0,5084.0,Sort Your Music.html,2025-10-04 23:07:02,0UK84b8JsYna18G7hmm1eS,spotify:track:0UK84b8JsYna18G7hmm1eS,Unfurling Dream,Asaf Avidan,Unfurling Dream,2025-09-12,46,,https://open.spotify.com/track/0UK84b8JsYna18G7hmm1eS,high
71,Jurisdiction,Wé Ani,2025-06-13,139.0,65.0,46.0,-6.0,67.0,2:33,2.0,32.0,61.0,5792.0,Sort Your Music.html,2025-10-04 23:07:02,4SqegMFoexjNbgLOxuMaC1,spotify:track:4SqegMFoexjNbgLOxuMaC1,Jurisdiction,Wé Ani,Jurisdiction,2025-06-13,32,,https://open.spotify.com/track/4SqegMFoexjNbgLOxuMaC1,high
72,Opera,Valencia Grace,2024-02-16,128.0,51.0,68.0,-8.0,28.0,2:54,52.0,30.0,62.0,1166.0,Sort Your Music.html,2025-10-04 23:07:02,25qioGPeNaC1X9FiVPIoJ0,spotify:track:25qioGPeNaC1X9FiVPIoJ0,Opera,Valencia Grace,Opera,2024-02-16,30,,https://open.spotify.com/track/25qioGPeNaC1X9FiVPIoJ0,high
74,WATCH THE NEWS,Noga Erez,2025-07-10,140.0,36.0,62.0,-9.0,36.0,2:47,39.0,42.0,64.0,8099.0,Sort Your Music.html,2025-10-04 23:07:02,7x2mL3MT47IxwQQBfiTFh9,spotify:track:7x2mL3MT47IxwQQBfiTFh9,WATCH THE NEWS,Noga Erez,WATCH THE NEWS,2025-07-10,42,,https://open.spotify.com/track/7x2mL3MT47IxwQQBfiTFh9,high
75,Good Intent,Kimbra,2011,122.0,71.0,85.0,-6.0,83.0,3:31,18.0,38.0,66.0,474.0,Sort Your Music.html,2025-10-04 23:07:02,5vLJID1JbJEpYdYLWIGVXf,spotify:track:5vLJID1JbJEpYdYLWIGVXf,Good Intent,Kimbra,Vows (Deluxe Version),2011,38,,https://open.spotify.com/track/5vLJID1JbJEpYdYLWIGVXf,high
76,Sound & Color,Alabama Shakes,2015,115.0,43.0,55.0,-7.0,18.0,3:02,85.0,51.0,67.0,5248.0,Sort Your Music.html,2025-10-04 23:07:02,56sxpXFgha5NcJexZUPGXS,spotify:track:56sxpXFgha5NcJexZUPGXS,Sound & Color,Alabama Shakes,Sound & Color (Deluxe Edition),2015,51,,https://open.spotify.com/track/56sxpXFgha5NcJexZUPGXS,high
1,Free,Little Simz,2025-03-27,92.0,65.0,76.0,-8.0,78.0,3:36,43.0,52.0,5.0,6792.0,Sort Your Music.html,2025-10-04 23:08:20,05i0gnCc4Tj9Rshavrirfh,spotify:track:05i0gnCc4Tj9Rshavrirfh,Free,Little Simz,Free,2025-03-27,52,,https://open.spotify.com/track/05i0gnCc4Tj9Rshavrirfh,high
2,The Thrill Is Gone.,RAYE,2023-02-03,118.0,65.0,75.0,-5.0,67.0,3:19,11.0,65.0,3.0,2144.0,Sort Your Music.html,2025-10-04 23:08:20,588Ir10s7SkW0XMubEoAot,spotify:track:588Ir10s7SkW0XMubEoAot,The Thrill is Gone. - Live at the Royal Albert Hall,"RAYE, The Heritage Orchestra",My 21st Century Symphony. (Live at the Royal Albert Hall),2023-10-16,47,,https://open.spotify.com/track/588Ir10s7SkW0XMubEoAot,high
3,Lesson Learnt,Aaron Taylor,2016-01-25,172.0,76.0,66.0,-7.0,90.0,2:18,21.0,54.0,12.0,3823.0,Sort Your Music.html,2025-10-04 23:08:20,7hXtZAHYedEOK3pGdWD6iQ,spotify:track:7hXtZAHYedEOK3pGdWD6iQ,Lesson Learnt,Aaron Taylor,Still Life - EP,2016-01-25,54,,https://open.spotify.com/track/7hXtZAHYedEOK3pGdWD6iQ,high
4,Be About You,Winston Surfshirt,2017-09-29,92.0,40.0,77.0,-11.0,26.0,4:06,38.0,47.0,14.0,8165.0,Sort Your Music.html,2025-10-04 23:08:20,1KWV9Yim7CuklJYp0Ne8AK,spotify:track:1KWV9Yim7CuklJYp0Ne8AK,Be About You,Winston Surfshirt,Sponge Cake,2017-09-29,47,,https://open.spotify.com/track/1KWV9Yim7CuklJYp0Ne8AK,high
5,Try,Ruby J,2023-12-15,95.0,82.0,57.0,-5.0,69.0,3:18,50.0,11.0,15.0,5846.0,Sort Your Music.html,2025-10-04 23:08:20,50z1KHc3FAEfso00lT0CLe,spotify:track:50z1KHc3FAEfso00lT0CLe,Try,Ruby J,Try,2022-05-13,14,,https://open.spotify.com/track/50z1KHc3FAEfso00lT0CLe,high
6,Ain't It Kinda Funny (feat. City and Colour),Tash Sultana,2025-04-30,136.0,62.0,57.0,-8.0,28.0,6:07,9.0,40.0,4.0,121.0,Sort Your Music.html,2025-10-04 23:08:20,4eTsG06CNSS2vpNFHOMgcT,spotify:track:4eTsG06CNSS2vpNFHOMgcT,Ain't It Kinda Funny (feat. City and Colour) - Live at Lonely Lands Studios,"Tash Sultana, City and Colour",Ain't It Kinda Funny (feat. City and Colour) [Live at Lonely Lands Studios],2025-05-12,4,,https://open.spotify.com/track/4eTsG06CNSS2vpNFHOMgcT,high
7,I Know You'd Kill,Joy Crookes,2025-03-20,145.0,60.0,68.0,-7.0,73.0,2:54,3.0,48.0,0.0,2606.0,Sort Your Music.html,2025-10-04 23:08:20,3HsAjuCfJhVz65lQKtWArD,spotify:track:3HsAjuCfJhVz65lQKtWArD,I Know You'd Kill,Joy Crookes,Fade Your Heart,2025-09-25,32,,https://open.spotify.com/track/3HsAjuCfJhVz65lQKtWArD,high
8,Trouble,Joy Crookes,2021-10-15,168.0,61.0,61.0,-5.0,70.0,3:04,35.0,43.0,13.0,1163.0,Sort Your Music.html,2025-10-04 23:08:20,3JqthBGrJH1BeV76QAq9BD,spotify:track:3JqthBGrJH1BeV76QAq9BD,Trouble,Joy Crookes,Skin,2021-10-15,43,,https://open.spotify.com/track/3JqthBGrJH1BeV76QAq9BD,high
10,Robbery,Lime Cordiale,2020-07-10,153.0,75.0,69.0,-8.0,88.0,3:43,31.0,61.0,16.0,2753.0,Sort Your Music.html,2025-10-04 23:08:20,5iAxcPoyxt0HWU5sZToqe5,spotify:track:5iAxcPoyxt0HWU5sZToqe5,Robbery,Lime Cordiale,14 Steps To A Better You,2020-07-10,61,,https://open.spotify.com/track/5iAxcPoyxt0HWU5sZToqe5,high
11,Those Were The Days,Jude York,2024-11-01,118.0,66.0,54.0,-6.0,69.0,3:01,0.0,52.0,17.0,819.0,Sort Your Music.html,2025-10-04 23:08:20,1dlrW5uLrr1h7PpGA2bduV,spotify:track:1dlrW5uLrr1h7PpGA2bduV,Those Were The Days,Jude York,Those Were The Days,2024-11-01,52,,https://open.spotify.com/track/1dlrW5uLrr1h7PpGA2bduV,high
12,Feet Don't Fail Me Now,Joy Crookes,2021-10-15,113.0,84.0,66.0,-3.0,57.0,3:19,17.0,63.0,26.0,6686.0,Sort Your Music.html,2025-10-04 23:08:20,1GVkrFVc94CTjm9bdSmGjp,spotify:track:1GVkrFVc94CTjm9bdSmGjp,Feet Don't Fail Me Now,Joy Crookes,Feet Don't Fail Me Now,2021-06-16,68,,https://open.spotify.com/track/1GVkrFVc94CTjm9bdSmGjp,high
13,Somebody To You,Joy Crookes,2025-08-13,112.0,57.0,77.0,-6.0,57.0,2:57,18.0,60.0,39.0,6296.0,Sort Your Music.html,2025-10-04 23:08:20,7oBgMg32SnVnS3IIbqf8AE,spotify:track:7oBgMg32SnVnS3IIbqf8AE,Somebody To You,Joy Crookes,Somebody To You,2025-08-13,60,,https://open.spotify.com/track/7oBgMg32SnVnS3IIbqf8AE,high
14,heartbreak in a bottle,EMELINE,2025-05-09,90.0,41.0,68.0,-8.0,40.0,2:15,24.0,33.0,18.0,2006.0,Sort Your Music.html,2025-10-04 23:08:20,5ciTRTb6eaNxVQfhAYA5Pf,spotify:track:5ciTRTb6eaNxVQfhAYA5Pf,heartbreak in a bottle,EMELINE,the devil on my bra strap,2025-05-09,33,,https://open.spotify.com/track/5ciTRTb6eaNxVQfhAYA5Pf,high
15,Hot Mess,Nick Rich,2023-03-09,94.0,48.0,83.0,-9.0,64.0,2:43,4.0,36.0,19.0,7388.0,Sort Your Music.html,2025-10-04 23:08:20,6voUl6VzM05jo9dEInfDK3,spotify:track:6voUl6VzM05jo9dEInfDK3,Hot Mess,Nick Rich,Hot Mess,2023-03-09,36,,https://open.spotify.com/track/6voUl6VzM05jo9dEInfDK3,high
16,Fade Your Heart,Joy Crookes,2025-09-25,129.0,53.0,74.0,-9.0,77.0,3:34,5.0,50.0,52.0,8100.0,Sort Your Music.html,2025-10-04 23:08:20,6HQcCZwTjqVeFsDha9U6YN,spotify:track:6HQcCZwTjqVeFsDha9U6YN,Fade Your Heart,Joy Crookes,Fade Your Heart,2025-09-25,50,,https://open.spotify.com/track/6HQcCZwTjqVeFsDha9U6YN,high
17,Begin Again,Maya Delilah,2024-10-25,139.0,29.0,63.0,-10.0,27.0,3:59,83.0,20.0,20.0,642.0,Sort Your Music.html,2025-10-04 23:08:20,1ACAVs825oNhs72BMY0rBu,spotify:track:1ACAVs825oNhs72BMY0rBu,Begin Again,Maya Delilah,The Long Way Round,2025-03-28,30,,https://open.spotify.com/track/1ACAVs825oNhs72BMY0rBu,high
18,Danger,Olivia Dean,2023-06-30,176.0,78.0,62.0,-6.0,85.0,2:56,21.0,64.0,29.0,6601.0,Sort Your Music.html,2025-10-04 23:08:20,4CevWKebcrg0qzZCI6vu9c,spotify:track:4CevWKebcrg0qzZCI6vu9c,Danger,Olivia Dean,Messy,2023-06-30,64,,https://open.spotify.com/track/4CevWKebcrg0qzZCI6vu9c,high
19,Bang Bang,K'NAAN,2009,180.0,90.0,62.0,-4.0,90.0,3:07,8.0,74.0,21.0,5718.0,Sort Your Music.html,2025-10-04 23:08:20,3oYHSCj3ZRntSEQtF6BBna,spotify:track:3oYHSCj3ZRntSEQtF6BBna,Bang Bang,"K'NAAN, Adam Levine",Troubadour (Champion Edition - Repackage),2009,46,,https://open.spotify.com/track/3oYHSCj3ZRntSEQtF6BBna,high
20,Back On 74,Jungle,2023-08-11,146.0,76.0,62.0,-7.0,19.0,3:29,21.0,79.0,22.0,7096.0,Sort Your Music.html,2025-10-04 23:08:20,19kHhX6f6EfLU7rcO3RqjO,spotify:track:19kHhX6f6EfLU7rcO3RqjO,Back On 74,Jungle,Volcano,2023-08-11,79,,https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO,high
21,Make You Love Me,Aiyana-Lee,2022-02-11,138.0,86.0,66.0,-3.0,59.0,3:10,55.0,40.0,23.0,5778.0,Sort Your Music.html,2025-10-04 23:08:20,5DzUuP6tUU9dZ7npCwFCzA,spotify:track:5DzUuP6tUU9dZ7npCwFCzA,Make You Love Me,Aiyana-Lee,WEDNESDAY'S CHILD (SIDE A),2022-02-11,40,,https://open.spotify.com/track/5DzUuP6tUU9dZ7npCwFCzA,high
22,Follow Excitement!,Rizzle Kicks,2025-07-11,105.0,75.0,80.0,-6.0,77.0,2:29,17.0,63.0,6.0,1438.0,Sort Your Music.html,2025-10-04 23:08:20,3kmNmUivuxN6zhOWTpi0Gx,spotify:track:3kmNmUivuxN6zhOWTpi0Gx,Follow Excitement!,"Rizzle Kicks, Rachel Chinouriri",Follow Excitement!,2025-07-11,63,,https://open.spotify.com/track/3kmNmUivuxN6zhOWTpi0Gx,high
24,Milk & Honey,Tash Sultana,2025-02-04,80.0,67.0,64.0,-5.0,50.0,4:20,0.0,45.0,58.0,9123.0,Sort Your Music.html,2025-10-04 23:08:20,4pbPuFu1yY0iw4XL7j1yIz,spotify:track:4pbPuFu1yY0iw4XL7j1yIz,Milk & Honey,Tash Sultana,Return to the Roots,2025-05-28,47,,https://open.spotify.com/track/4pbPuFu1yY0iw4XL7j1yIz,high
25,Lips Hips Kiss,KISS OF LIFE,2025-06-09,85.0,60.0,74.0,-5.0,85.0,3:09,5.0,69.0,25.0,4183.0,Sort Your Music.html,2025-10-04 23:08:20,5Q4DLsIx0Fl0IDCCWHsLlH,spotify:track:5Q4DLsIx0Fl0IDCCWHsLlH,Lips Hips Kiss,KISS OF LIFE,224,2025-06-09,69,,https://open.spotify.com/track/5Q4DLsIx0Fl0IDCCWHsLlH,high
27,Red Moon,Tom Misch,2025-05-14,86.0,42.0,77.0,-9.0,72.0,3:32,45.0,62.0,28.0,789.0,Sort Your Music.html,2025-10-04 23:08:20,44tb4TdFVliafU17EQg28J,spotify:track:44tb4TdFVliafU17EQg28J,Red Moon,Tom Misch,Red Moon,2025-05-14,62,,https://open.spotify.com/track/44tb4TdFVliafU17EQg28J,high
28,Pixie,Ren,2016-01-15,89.0,72.0,62.0,-9.0,84.0,3:58,9.0,38.0,2.0,9374.0,Sort Your Music.html,2025-10-04 23:08:20,2I79YtQndKLZwsSmzRatu3,spotify:track:2I79YtQndKLZwsSmzRatu3,Pixie,Ren,Freckled Angels,2016-01-15,38,,https://open.spotify.com/track/2I79YtQndKLZwsSmzRatu3,high
29,Vice,Rizzle Kicks,2025-01-17,111.0,59.0,76.0,-7.0,77.0,3:05,4.0,29.0,106.0,2277.0,Sort Your Music.html,2025-10-04 23:08:20,0ApSZ8yMKE0kz5b08tCpJT,spotify:track:0ApSZ8yMKE0kz5b08tCpJT,Vice,Rizzle Kicks,Competition is for Losers,2025-02-14,38,,https://open.spotify.com/track/0ApSZ8yMKE0kz5b08tCpJT,high
30,Glory Box,Portishead,1994-01-01,120.0,43.0,51.0,-10.0,21.0,5:09,18.0,76.0,30.0,5480.0,Sort Your Music.html,2025-10-04 23:08:20,3Ty7OTBNSigGEpeW2PqcsC,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,Glory Box,Portishead,Dummy,1994-01-01,76,,https://open.spotify.com/track/3Ty7OTBNSigGEpeW2PqcsC,high
31,32nd Floor,Nija,2025-03-21,60.0,47.0,69.0,-7.0,10.0,2:51,0.0,35.0,31.0,1935.0,Sort Your Music.html,2025-10-04 23:08:20,2mqx3ugsy7KCmGlV1tDP7K,spotify:track:2mqx3ugsy7KCmGlV1tDP7K,32nd Floor,Nija,32nd Floor,2025-03-21,35,,https://open.spotify.com/track/2mqx3ugsy7KCmGlV1tDP7K,high
32,Matter of Time,Vulfpeck,2025-02-04,134.0,84.0,62.0,-7.0,85.0,4:02,33.0,0.0,32.0,3386.0,Sort Your Music.html,2025-10-04 23:08:20,3S7BY09LxCSgDX17AgVvYK,spotify:track:3S7BY09LxCSgDX17AgVvYK,Matter of Time,Vulfpeck,Clarity of Cal,2025-03-04,48,,https://open.spotify.com/track/3S7BY09LxCSgDX17AgVvYK,high
33,Suzanne,Mark Ronson,2025-06-13,99.0,72.0,67.0,-4.0,64.0,3:55,6.0,76.0,33.0,9501.0,Sort Your Music.html,2025-10-04 23:08:20,3EL4YcUAmGkfTKXhS49Y3w,spotify:track:3EL4YcUAmGkfTKXhS49Y3w,Suzanne,"Mark Ronson, RAYE",Suzanne,2025-06-13,76,,https://open.spotify.com/track/3EL4YcUAmGkfTKXhS49Y3w,high
34,Bleeding Me Dry,Alicia Creti,2024-05-31,181.0,76.0,33.0,-3.0,54.0,3:28,2.0,43.0,34.0,1894.0,Sort Your Music.html,2025-10-04 23:08:20,4bBjJXHNQPiUdY0L90dO4D,spotify:track:4bBjJXHNQPiUdY0L90dO4D,Bleeding Me Dry - A COLORS SHOW,Alicia Creti,Bleeding Me Dry - A COLORS SHOW,2024-03-07,51,,https://open.spotify.com/track/4bBjJXHNQPiUdY0L90dO4D,high
35,"Invocation - feat. Onipa, Jupiter & Okwess, Otim Alpha, Damon Albarn & Joan as Police Woman",Africa Express,2025-06-19,83.0,77.0,48.0,-5.0,60.0,2:13,20.0,21.0,35.0,2633.0,Sort Your Music.html,2025-10-04 23:08:20,731Gyzur636Go6vaFTjr7R,spotify:track:731Gyzur636Go6vaFTjr7R,"Invocation - feat. Onipa, Jupiter & Okwess, Otim Alpha, Damon Albarn & Joan as Police Woman","Africa Express, Onipa, Jupiter & Okwess, Otim Alpha, Damon Albarn, Joan As Police Woman","Invocation (feat. Onipa, Jupiter & Okwess, Otim Alpha, Damon Albarn & Joan as Police Woman)",2025-06-19,21,,https://open.spotify.com/track/731Gyzur636Go6vaFTjr7R,high
36,Prone,Masego,2018-09-07,85.0,55.0,80.0,-7.0,83.0,3:06,16.0,63.0,36.0,5942.0,Sort Your Music.html,2025-10-04 23:08:20,5KaIIT6ijzJvlZPPiJby36,spotify:track:5KaIIT6ijzJvlZPPiJby36,Prone,Masego,Lady Lady,2018-09-07,63,,https://open.spotify.com/track/5KaIIT6ijzJvlZPPiJby36,high
37,Where'd All the Time Go?,Allison Young,2025-06-04,145.0,55.0,55.0,-8.0,28.0,4:02,52.0,9.0,7.0,8090.0,Sort Your Music.html,2025-10-04 23:08:20,5QVVv66lZLlbHfaxwExzFh,spotify:track:5QVVv66lZLlbHfaxwExzFh,Where'd All the Time Go?,Allison Young,Matters of the Heart,2025-06-04,9,,https://open.spotify.com/track/5QVVv66lZLlbHfaxwExzFh,high
38,Bad Bad News,Leon Bridges,2018-05-04,112.0,63.0,78.0,-6.0,70.0,3:27,23.0,70.0,37.0,7422.0,Sort Your Music.html,2025-10-04 23:08:20,7FxzgizJRGTQ3fxUqfvljg,spotify:track:7FxzgizJRGTQ3fxUqfvljg,Bad Bad News,Leon Bridges,Good Thing,2018-05-04,70,,https://open.spotify.com/track/7FxzgizJRGTQ3fxUqfvljg,high
40,No Hands,Joy Crookes,2019-05-31,94.0,66.0,75.0,-9.0,80.0,2:11,58.0,57.0,65.0,4915.0,Sort Your Music.html,2025-10-04 23:08:20,0gZcAOhjbDoLGzCQ0VW2J6,spotify:track:0gZcAOhjbDoLGzCQ0VW2J6,No Hands,Joy Crookes,Perception EP,2019-05-31,57,,https://open.spotify.com/track/0gZcAOhjbDoLGzCQ0VW2J6,high
